"Patient.ID","B.cells.naive","B.cells.memory","Plasma.cells","T.cells.CD8","T.cells.CD4.naive","T.cells.CD4.memory.resting","T.cells.CD4.memory.activated","T.cells.follicular.helper","T.cells.regulatory..Tregs.","T.cells.gamma.delta","NK.cells.resting","NK.cells.activated","Monocytes","Macrophages.M0","Macrophages.M1","Macrophages.M2","Dendritic.cells.resting","Dendritic.cells.activated","Mast.cells.resting","Mast.cells.activated","Eosinophils","Neutrophils","P.value","Pearson.Correlation","RMSE","Mutation_Status"
"TCGA.MP.A5C7",0.0200990131592756,0,0.0894511253589364,0.0525359097244035,0,0.168367370364596,0,0.15373872432516,0,0,0.0252469872640042,0.0755159953653637,0.0381046295884569,0.0467721072917448,0.0275028736776038,0.158033549826461,0.0456705921601938,0.0659020108560406,0.0330591110377598,0,0,0,0.311,0.0526540076788387,1.05837894942832,"Other_Mut"
"TCGA.NJ.A4YQ",0.0607665349629662,0.0393689927645035,0.0234600777316783,0.0865791940689952,0,0.116899848722037,0,0.0780792967207706,0.082759417635564,0,0.0568302818232486,0,0,0.240653839426202,0.0678911410167065,0.146711375127328,0,0,0,0,0,0,0,0.504818233806306,0.863663843443425,"Other_Mut"
"TCGA.NJ.A55A",0.0141931155554061,0.263940786072717,0,0.0761578189440078,0,0.138387903734444,0,0.134006197527749,0,0,0.00407606395229455,0,0.0105702423875741,0.0105316879212243,0.0485776034844221,0.159758663231558,0.00554394733397586,0.0312799269203868,0.10297604293424,0,0,0,0.016,0.199532774757352,1.00232540015231,"Other_Mut"
"TCGA.NJ.A7XG",0.0134885032224773,0,0.0598930993724082,0.0584715724823867,0,0.30355069659981,0,0.0250976724859703,0.00208767083131779,0,0.0157631144514888,0.0424278191061271,0.0189353472924854,0,0.00890152723552096,0.119064148633595,0.0585030520050884,0.0850655321292104,0.188750244152114,0,0,0,0.508,0.0228969698611714,1.07172830718481,"Other_Mut"
"TCGA.O1.A52J",0.00879006630369988,0,0,0.0195084957499542,0,0.132757859889833,0,0.0252257510478293,0.0468988439563097,0,0.0162129800810703,0.00529110006214171,0.213298113463955,0.113851274675203,0.019716345823781,0.252634280215173,0.039164405775246,0.0526121676362989,0.054038315319505,0,0,0,0.031,0.166139074393836,1.02453935633555,"Other_Mut"
"TCGA.S2.AA1A",0.0379612880021276,0.145047159032922,0.152779059105883,0.0619571352116081,0,0.206477289904364,0,0.0403053813787696,0.0338926136139169,0,0.00522189158338614,0.0064359429862888,0.0134137764668102,0.123671084809336,0.0351863038760125,0.0815347589645132,0.00918513002518628,0.00965718900385524,0.0372739960350205,0,0,0,0.001,0.353083284226653,0.936037334486282,"Other_Mut"
"TCGA.05.4422",0,0.0561052096205825,0.13049486919178,0.185859271908507,0,0.188445900876473,0,0.0698419782136027,0.0375738357063858,0,0.0240515994599751,0.00428712027989039,0.0188147561057542,0.0241846039617243,0.0510214115343331,0.207450421311678,0,0.00113160200788049,7e-04,0,0,0,0.018,0.185060195977248,1.01114303572622,"STK11_Mut"
"TCGA.05.4432",0.0453285843303503,0,0.140892768133954,0.100630347975244,0,0.104215629526002,0,0.0404297146914891,0.04510179083544,0,0.0520495074825598,0,0.00288314975643005,0.224594489348575,0.0567424726747879,0.166021370366246,0,0,0.00134079503361432,0,0,0.0197693798453071,0.008,0.274126708022473,0.973000159084025,"STK11_Mut"
"TCGA.05.5425",0.052796593852655,0,0.0402993077489544,0.0986099206334796,0,0.0952407810607656,0.0172228937279127,0.0586244294314625,0.0276490229329017,0,0.020644691260626,0.011088613525759,0.0103820039395097,0.0854774124539964,0.0823033953290441,0.218821536217918,0,0.110969074761801,0.0460212100437437,0,0,0.0238491130794708,0,0.368164748254734,0.930757603623672,"STK11_Mut"
"TCGA.44.6779",0.00266970479320125,0,0.00278296400890004,0.149038229790481,0,0.167421193261649,0,0.0268206814892528,0.0550231971721677,0,0.0637409508130742,0.0130333702859176,0.00727393212094275,0.0749717891473169,0.13484425326914,0.219609664380745,0,0,0.0706893160284415,0,0,0.0120807534387705,0.008,0.25745150022503,0.988890177705723,"STK11_Mut"
"TCGA.44.7669",0.0292139818381541,0,0.0418661525624894,0.0366253302127813,0,0.142542416674719,0,0.0662660617240801,0,0,0.0444930784927792,0,0,0.114763109091342,0.0662967320777086,0.373466278190722,0,0.0144127424342596,0.0700541167009649,0,0,0,0.008,0.282684429199982,0.972604977532556,"STK11_Mut"
"TCGA.44.8119",0.0276435623738759,0,0.092009211146017,0.00430897531619567,0,0.121266231495505,0.0148121445018679,0.0558529520109131,0.047233326647866,0,0.0492544557653399,0.0078181582682362,0.0186958553338144,0.314883695586371,0.0626744789219013,0.183546952632096,0,0,0,0,0,0,0.008,0.247673449061695,0.995611506420303,"STK11_Mut"
"TCGA.44.8120",0.0804118702349372,0,0.0166706438627772,0.0354537185889838,0,0.178756898044157,0.0193308451517858,0.0299348101537759,0.0374035105364412,0,0.0370799029004392,0,0.0230278041521193,0.0675249111125446,0.0130558190348626,0.283972822920275,0.0567880500258788,0.0235890707149881,0.0827340705610846,0,0,0.0142652520049499,0.23,0.0712829523394217,1.04991746972403,"STK11_Mut"
"TCGA.44.A479",0.0400529277344654,0.0133233909069761,0.124291892331555,0.0561017351160587,0,0.18941935184284,0.0164047238063648,0.0815447659520138,0.0327098068652969,0,0.0307076337855037,0,0,0.0700054587472271,0.115303933103322,0.198023729175796,0,0,0.0321106506325812,0,0,0,0,0.369290557760898,0.929429289105442,"STK11_Mut"
"TCGA.49.4487",0.0859692908062231,0.0910966941681502,0,0.113958913388507,0,0.0624519590972718,0.0308257126257327,0.0725739480420083,0.070872618611793,0,0.047138162536845,0,0,0.23163349585557,0.0794890066507778,0.104817381106434,0,0,0,0.00917281711068735,0,0,0,0.467271573642693,0.883393923847404,"STK11_Mut"
"TCGA.49.4507",0.0203732583765217,0,0.0503308979963013,0.266033690446277,0,0.0763209876846494,0.0120931303288282,0.079271689470674,0.0683458208013889,0,0.0647536289342793,0.0561545630362396,0.0144825763945536,0.0489268769103333,0.0569158718538114,0.147935510209984,0,0,0.0380614975561574,0,0,0,0.005,0.33013569008237,0.95599348275759,"STK11_Mut"
"TCGA.49.AAR0",0.0500835261301723,0.0414740274000824,0.00870847452157112,0.0947559550732628,0,0.0277040578638854,0,0.143742364625765,0.0633199205272578,0,0,0.0357526683347149,0.00587263741577729,0.109117684175369,0.0665655077438321,0.301650424138005,0,0,0.0512527520503047,0,0,0,0.006,0.291772938583506,0.966309364115849,"STK11_Mut"
"TCGA.50.5072",0.09562958154016,0,0.0796719359724697,0,0,0.127883193552782,0,0.0341810280802747,0.0499157286680481,0,0.0461398448934824,0,0.0101630308044654,0.190573987483087,0.0508976691532683,0.243613804102617,0,0.0384198634755137,0.032753095615784,0,0,2e-04,0.039,0.160433658344059,1.0213196710909,"STK11_Mut"
"TCGA.50.5939",0,0.0948267018441057,0.118710594676599,0,0,0.141706870488818,6e-04,0.0434302934725537,0.0290851889082849,0,0.00212960375646499,0.0223736883885707,0.00134055281217071,0.211897719875787,0.0487776292160949,0.229025112061712,0,0,0.0387326122458248,0,0,0.017346468222192,0.009,0.242922306889633,0.986187224605402,"STK11_Mut"
"TCGA.55.1596",0.0671187221401924,0,0.250020534099706,0.0255815660182694,0,0.0031151920256604,0,0.0818755970248604,0.0611627751698217,0,0.0368399977976766,0,0,0.239080591824102,0.0745411392471,0.101372969430819,0,0.0392940576620277,0.0199968575597649,0,0,0,0.013,0.215912821095782,0.993214711953505,"STK11_Mut"
"TCGA.55.7574",0.109820909109857,0.169740240901809,0.0101417261743579,0.0959308514444393,0,0.146699416628249,0.0274544367897548,0.060884941330799,0,0,0.0253742832124905,0,0,0.104321440755731,0.0191441971712277,0.174134729733329,0,0.0323654817283339,0.0239873450196222,0,0,0,0.006,0.318765335031396,0.952950336079547,"STK11_Mut"
"TCGA.55.7913",0.111227536070523,0,0.0465050796924777,0,0,0.14511997321244,0,0.0590528860909128,0.0714168662058852,0,0.0610773891887227,0,0,0.344901149704271,0.0275874623472875,0.0799894654488973,0,0,0,0.0393186412046492,0,0.0138035508339333,0.163,0.0917863707597335,1.06763301000988,"STK11_Mut"
"TCGA.55.8092",0,0.0451977076550649,0.324080636520573,0.14898449578568,0,0.0950409423032066,0.00723236843964812,0.0849378967013761,0.0316644956920475,0,0.0169538850924186,0.024742306192694,0.0112879413488616,0.033371108287283,0.0721456568082791,0.0968290472925595,0,0,0.0075315118803079,0,0,0,0.007,0.288327867883857,0.961353189402048,"STK11_Mut"
"TCGA.55.8507",0,0.0119316368869644,0.0113903757934197,0.04007263603569,0,0.087022507630764,0,0.0506824729731087,0.0457915519123857,0,0.0538109029932067,0.0124196009922384,0.0141727101306102,0.389067079077064,0.017998875682601,0.160434723352889,0,0.0268876202828053,0.0472577556131804,0,0,0.0310595506430728,0.018,0.19116315707738,1.03812024461144,"STK11_Mut"
"TCGA.55.A492",0.00659479723761852,0,0.38329857857277,0.08168779732988,0,0,0,0.100460522457567,0.00984505980251296,0,0,0.021642886155989,0,0.0299532009972584,0.0119423956811462,0.183384844119305,0,0.0434657619913782,0.120800489761433,0,0,0.00692366589314204,0.026,0.171099746622713,0.99753190514228,"STK11_Mut"
"TCGA.62.A46P",0.00660404208580051,0.0293676668399738,0.0760665835979479,0.0572479380789375,0,0.139659951852774,0,0.0632107015579222,0.0318748575247036,0,0.00452200139728346,0.042796111451925,0.0255157582496329,0.138926963487324,0.00439168171235497,0.279097333698059,0,0.0390047938956877,0.0538903855564455,0,0,0.00782322901322757,0.226,0.0716435212051066,1.05499479207631,"STK11_Mut"
"TCGA.62.A470",0,0,0.0240580598595276,0.0234416295908258,0,0.187658114753814,0,0.0217676727267229,0.0502309168570475,0,0.0517474376402384,0.0070636235238028,0.0510007433235267,0.0203773304744342,0,0.468029128633473,0,0.0471436180158515,0.0437880723157669,0,0,0.00369365228496834,0.019,0.181449828055426,1.0218477240543,"STK11_Mut"
"TCGA.69.7763",0.0248611728702201,0,0.11952293582707,0.0623240959932978,0,0.196351849188355,0,0.0696748008071399,0.00802859396915221,0,0.0350343964969246,0.00315431821167294,0.0248070218287348,0.104488616802129,0.0110208277181677,0.225594040449612,0,0.037163317449437,0.0747511414589336,0,0,0.00322287092915382,0.057,0.146800331323632,1.0173240644158,"STK11_Mut"
"TCGA.73.4659",0,0.019758272252151,0.016978522253301,0.00920469059925008,0,0.0878468474583134,0,0.0154255845216805,0.00516835038053994,0,0.039524934887179,0,0,0.119820141745116,0,0.574047839284372,0.0143059497902245,0.0253596993605564,0.0495487526583721,0,0,0.023010414808944,0.006,0.302742974855929,0.984694665052873,"STK11_Mut"
"TCGA.73.A9RS",0.0882805709732918,0,0.0480667318530837,0.0759533607948648,0,0.0838412736064604,0.030529432259226,0.106402293235637,0.0561037292777811,0,0.0457890534019103,0,0,0.115829729405361,0.0366637393604474,0.198617328252584,0,0.0263610858949407,0.0875616716844115,0,0,0,0.238,0.0686946337545839,1.04827776567976,"STK11_Mut"
"TCGA.75.5146",0.0585995878866639,0.0745315818200974,0.134042035027422,0.0506839388564981,0,0.231034495377962,0,0.0709088512521029,4e-04,0,0.0165895022643978,0,0.00698147841975003,0,0.046308346585226,0.259897618191211,0.00848130437372381,0.0114373242490911,0.0255874975816553,0,0,0.00447363757762644,0.009,0.237269453444987,0.982411535340027,"STK11_Mut"
"TCGA.75.7031",0.01732915491962,0,0.0661050785023909,0.123324196096954,0,0.0995292808950784,0,0.107246010604587,0.0240100811915099,0,0.0422171306335421,0.0250351767602451,0.0171976164305081,0.067820506636689,0.0650418466411826,0.241695925780485,0,0.0727480660684863,0.0302505795657139,0,0,4e-04,0.028,0.169935497588375,1.01686164887696,"STK11_Mut"
"TCGA.78.7152",0.0118776827337233,0.140137805020218,0.0440314898647275,0.118269558544278,0,0.0862157241617537,0.00212884185846721,0.122818902105002,0.0256682821873816,0,0.0346453352599699,0,0,0.141611600132308,0.0715832516836957,0.125609246855387,0.00400902897899316,0,0.06376218773275,0,0,0.00763106288134372,0.01,0.228215642383625,0.989276006515156,"STK11_Mut"
"TCGA.78.7156",0.120786341243213,0,0.158294169906651,0.0634520627967551,0,0.148842927562726,0,0.0928740311810717,0.00781036831417159,0,0.0142220434142957,0.0266836717288299,0.0299564480886775,0.00594658163556127,0.0689963964125959,0.118928843830803,0,0.057269305823847,0.0859368080608026,0,0,0,0.251,0.0649584796409206,1.04363266182616,"STK11_Mut"
"TCGA.78.7159",0.0146370877145647,0.0360214355687263,0.144887287536076,0.0786742452458261,0,0.106621632602369,0,0.0544105298911487,0.0745678503954125,0,0,0.0289103698960577,0,0.199208607123862,0.0432149537555102,0.089120006946404,0,0.0780670876951632,0.0182549027865676,0,0,0.0334040028423124,0.107,0.11474547922974,1.03395561526026,"STK11_Mut"
"TCGA.78.7220",0.12004181285041,0,0.0885494076173722,0.0967331130211119,0,0.061120930705553,0,0.151403680469717,0.0208956312547765,0,0.0108435847957974,0.0417323529861616,0.0113357793844337,0.118023740042731,0.0251972893855868,0.170650930498424,0,0.013515292803878,0.0616592523188942,0,0,0.00829720186515255,0.211,0.076492046301411,1.0456030589774,"STK11_Mut"
"TCGA.78.7535",0,0.0401646618920299,0.0308991608266796,0.0293781833546883,0,0.116379303281766,0,0.00289266213253786,0.012058015814587,0,0.0295208273510436,0.0189234891734243,0,0.190901851326418,0,0.467105611441178,0.0400783675170518,0.00829839747591558,0.0133994684126806,0,0,0,0.008,0.263345196897439,1.00144797095463,"STK11_Mut"
"TCGA.86.8280",0.0172778199476213,0.043907330966296,0.0552187519640249,0.0123652633025418,0,0.157157246325262,0,0.10169456817797,0.026187680888928,0,0.0341568954948763,0,0.0171541536185479,0.140385211073893,0.095124594469793,0.196426133500233,0.0410827864932638,0.0160870799146335,0.0457744838621155,0,0,0,0.006,0.30883467997146,0.956213150453121,"STK11_Mut"
"TCGA.86.8281",0.0384477954372135,0.0434362246519171,0.167366798028433,0.0390107670156792,0,0.120140958342778,0,0.075993424418942,0.030461078061522,0,0.0326359929308606,0.00247866307276439,8e-04,0.0891112956314156,0.0467024880333366,0.199315030846672,0.0355766352807522,0.0269246342706196,0.0516356286992576,0,0,0,0.133,0.10200770700687,1.02718086703634,"STK11_Mut"
"TCGA.91.7771",0.027755228803251,0.028758562586635,0.0144989235098027,0.0560270069177296,0,0.292284159744378,0.0135885086161841,0.0314654350518146,0,0,0.0105744545919477,0,0.0136244503660896,0.0725804912575147,0.0728498579635375,0.30406465270889,0,0.0267942457947523,0.0328003983663578,0,0,0.00233362372111511,0.006,0.301666179298458,0.962862794678945,"STK11_Mut"
"TCGA.97.A4M3",0.107247953350869,0,0.025360827170805,0.0333575149497988,0,0.200337301077857,0,0.135878690587196,0.0241204830505423,0,0,0.030049957273818,0.0650979416971562,0.0335917914116259,0.0190215197805234,0.24604336875231,0.00473055975732207,0.0412964067091487,0.00523188149764213,0.0286338029333859,0,0,0.299,0.0553217479852304,1.06073039650509,"STK11_Mut"
"TCGA.L9.A8F4",0.0287906405183958,0.0332107946168729,0.106850837130298,0.117994589774309,0,0.0308724618182395,0.012761137161048,0.156273735768721,0.0492039729085072,0,0,0,0,0.209508789519814,0.0672266477431733,0.177080898152177,0,0,0.0102254948884447,0,0,0,0.005,0.332447776591093,0.947512124680079,"STK11_Mut"
"TCGA.NJ.A4YF",0.0386796367529547,0,0.0690813747163961,0.0489847234732982,0,0.0663583595462874,0,0.124955182394168,0.0623485224755906,0,0.0424454068822879,3e-04,0,0.358630471178616,0.0250247437266706,0.146117372929698,0,0,0,0.0157478442471204,0,0.00129903305123994,0.008,0.260184515532978,0.99387247094024,"STK11_Mut"
